date,symbol,score,future_return_1d,direction_up_1d,score_percentile,prob_up,predicted_direction,horizon_days,future_return_5d,direction_up_5d,future_return_20d,direction_up_20d
2023-07-24,300750,0.581,,,1.0,0.50240238019886,1,20,,,0.06384144670746172,1.0
2023-07-25,300750,0.5549999999999999,,,0.8,0.5037082021402639,1,20,,,0.019438922023415017,1.0
2023-07-26,300750,0.575,,,0.9,0.5025675975579963,1,20,,,0.0037059913526868993,1.0
2023-07-27,300750,0.575,,,0.9,0.5022740229119804,1,20,,,0.008679178782271535,1.0
2023-07-28,300750,0.6420000000000001,,,0.9,0.5019811258627627,1,20,,,-0.007433166702890626,0.0
2023-07-31,300750,0.5960000000000001,,,0.9,0.5014003270142876,1,20,,,-0.030494216614090353,0.0
2023-08-01,300750,0.5960000000000001,,,0.9,0.5008208705918045,1,20,,,0.01273885350318471,1.0
2023-08-02,300750,0.603,,,0.9,0.5005306602705109,1,20,,,0.004228329809724984,1.0
2023-08-03,300750,0.5799999999999998,,,1.0,0.4996835277278189,0,20,,,-0.010830475871874135,0.0
2023-08-04,300750,0.601,,,1.0,0.49910814175192,0,20,,,-0.03710643150991799,0.0
2023-08-07,300750,0.583,,,0.8,0.49964631773920576,0,20,,,-0.03586352387520797,0.0
2023-08-08,300750,0.5759999999999998,,,0.9,0.49851672315105855,0,20,,,-0.04175770818159763,0.0
2023-08-09,300750,0.5959999999999999,,,0.9,0.49798584991282147,0,20,,,-0.050931174089068776,0.0
2023-08-10,300750,0.619,,,0.9,0.49745619490097537,0,20,,,-0.08109533468559837,0.0
2023-08-11,300750,0.606,,,0.9,0.4968865616607656,0,20,,,-0.07685300207039336,0.0
2023-08-14,300750,0.54,,,1.0,0.4957440506338185,0,20,,,-0.048819235723486454,0.0
2023-08-15,300750,0.54,,,1.0,0.49534352735232995,0,20,,,-0.05780371811500229,0.0
2023-08-16,300750,0.5609999999999999,,,1.0,0.4949439189480663,0,20,,,-0.06878761822871882,0.0
2023-08-17,300750,0.5370000000000001,,,1.0,0.49454522228994796,0,20,,,-0.08637619553666309,0.0
2023-08-18,300750,0.5219999999999999,,,1.0,0.4940023460818468,0,20,,,-0.11917581718743375,0.0
2023-08-21,300750,0.5320000000000001,,,1.0,0.4935432096571301,0,20,,,-0.08542239010989006,0.0
2023-08-22,300750,0.5160000000000001,,,1.0,0.4930851179905271,0,20,,,-0.07986998916576382,0.0
2023-08-23,300750,0.523,,,0.8,0.4941042395550743,0,20,,,-0.07736263736263749,0.0
2023-08-24,300750,0.493,,,0.9,0.49300255603894166,0,20,,,-0.09705175802576982,0.0
2023-08-25,300750,0.5380000000000001,,,0.9,0.4926225264103811,0,20,,,-0.0762459490233861,0.0
2023-08-28,300750,0.5910000000000001,,,1.0,0.4915313584743479,0,20,,,-0.09206073752711508,0.0
2023-08-29,300750,0.6100000000000001,,,1.0,0.4908921530057699,0,20,,,-0.1425576519916143,0.0
2023-08-30,300750,0.6240000000000002,,,1.0,0.4903383788136297,0,20,,,-0.14248421052631566,0.0
2023-08-31,300750,0.6090000000000002,,,1.0,0.4897858526303273,0,20,,,-0.14170365673219198,0.0
2023-09-01,300750,0.634,,,1.0,0.489501588724014,0,20,,,-0.1730118443316413,0.0
2023-09-04,300750,0.6510000000000001,,,1.0,0.48921796179470456,0,20,,,-0.1806438039133178,0.0
2023-09-05,300750,0.6710000000000002,,,1.0,0.48899661287932494,0,20,,,-0.177561016806013,0.0
2023-09-06,300750,0.674,,,1.0,0.4887141839120732,0,20,,,-0.1641498165685522,0.0
2023-09-07,300750,0.652,,,1.0,0.48843238569183756,0,20,,,-0.15853604697364365,0.0
2023-09-08,300750,0.697,,,1.0,0.48823243014003015,0,20,,,-0.17125684040549027,0.0
2023-09-11,300750,0.7360000000000001,,,1.0,0.4880131622751395,0,20,,,-0.16291247235137452,0.0
2023-09-12,300750,0.644,,,1.0,0.48756893014351405,0,20,,,-0.1451383471756985,0.0
2023-09-13,300750,0.68,,,1.0,0.48735088795369463,0,20,,,-0.15650969529085879,0.0
2023-09-14,300750,0.6729999999999999,,,1.0,0.48713332868532777,0,20,,,-0.15786535150979397,0.0
2023-09-15,300750,0.6529999999999999,,,1.0,0.48695559524353177,0,20,,,-0.14680400462071608,0.0
2023-09-18,300750,0.6230000000000001,,,1.0,0.48625077448305304,0,20,,,-0.1719703369942739,0.0
2023-09-19,300750,0.5519999999999999,,,0.9,0.48619088735215993,0,20,,,-0.1711567445365485,0.0
2023-09-20,300750,0.527,,,0.8,0.4863806851195985,0,20,,,-0.15164363982848972,0.0
2023-09-21,300750,0.5090000000000001,,,0.7,0.4866381624570133,0,20,,,-0.10646737290185271,0.0
2023-09-22,300750,0.42100000000000004,,,0.5,0.48824103262668306,0,20,,,-0.10861423220973798,0.0
2023-09-25,300750,0.41000000000000003,,,0.6,0.487704100013951,0,20,,,-0.11314984709480114,0.0
2023-09-26,300750,0.41300000000000003,,,0.5,0.4884079409150616,0,20,,,-0.08293398533007323,0.0
2023-09-27,300750,0.48200000000000004,,,0.6,0.4879251805962805,0,20,,,-0.08882451144063641,0.0
2023-09-28,300750,0.41800000000000004,,,0.6,0.48774813270076683,0,20,,,-0.07678668177116688,0.0
2023-10-09,300750,0.41800000000000004,,,0.5,0.48859679194253985,0,20,,,0.008081841432225012,1.0
2023-10-10,300750,0.4089999999999999,,,0.6,0.48816167780009007,0,20,,,-0.017871815940838198,0.0
2023-10-11,300750,0.41400000000000003,,,0.5,0.48920168777111067,0,20,,,-0.015043384504800472,0.0
2023-10-12,300750,0.368,,,0.5,0.4894432068558821,0,20,,,-0.022915178115749835,0.0
2023-10-13,300750,0.387,,,0.5,0.48936520369884695,0,20,,,-0.008237145855194083,0.0
2023-10-16,300750,0.3420000000000001,,,0.4,0.4903884569541504,0,20,,,0.01672439922061053,1.0
2023-10-17,300750,0.3700000000000001,,,0.5,0.4897009630384748,0,20,,,-0.009490940465918807,0.0
2023-10-18,300750,0.384,,,0.6,0.4887223423758463,0,20,,,-0.009769189479334472,0.0
2023-10-19,300750,0.31600000000000006,,,0.3,0.49236381945880914,0,20,,,-0.008483853311439526,0.0
2023-10-20,300750,0.3540000000000001,,,0.5,0.49029339605168687,0,20,,,-0.001491712707182291,0.0
2023-10-23,300750,0.3860000000000001,,,0.5,0.49051191110194686,0,20,,,0.017149949227123873,1.0
2023-10-24,300750,0.37800000000000006,,,0.4,0.4919367663485971,0,20,,,0.023750141707289396,1.0
2023-10-25,300750,0.43900000000000006,,,0.6,0.49010471609015743,0,20,,,0.005796113194681096,1.0
2023-10-26,300750,0.43100000000000005,,,0.5,0.4913428858532891,0,20,,,-0.0020778345594428815,0.0
2023-10-27,300750,0.43300000000000005,,,0.7,0.48897509433924585,0,20,,,-0.05262018189692508,0.0
2023-10-30,300750,0.39300000000000007,,,0.6,0.48964745060403075,0,20,,,-0.0921178598021487,0.0
2023-10-31,300750,0.37700000000000006,,,0.4,0.4915189095107701,0,20,,,-0.07370689655172424,0.0
2023-11-01,300750,0.37,,,0.5,0.4897879501815839,0,20,,,-0.11032313106537273,0.0
2023-11-02,300750,0.37200000000000005,,,0.6,0.488060898159124,0,20,,,-0.10007005442690087,0.0
2023-11-03,300750,0.29100000000000004,,,0.3,0.49112409785282524,0,20,,,-0.11705078958600079,0.0
2023-11-06,300750,0.3780000000000001,,,0.4,0.48939932897253924,0,20,,,-0.1797747107773492,0.0
2023-11-07,300750,0.31500000000000006,,,0.3,0.49006613366718144,0,20,,,-0.16957749424806523,0.0
2023-11-08,300750,0.41500000000000004,,,0.7,0.4847689396619659,0,20,,,-0.15095913261050875,0.0
2023-11-09,300750,0.42100000000000004,,,0.6,0.48543936907508484,0,20,,,-0.14082005745625492,0.0
2023-11-10,300750,0.42700000000000005,,,0.6,0.4849184390852456,0,20,,,-0.1345818124107283,0.0
2023-11-13,300750,0.485,,,0.9,0.480833430988554,0,20,,,-0.11977641735427214,0.0
2023-11-14,300750,0.405,,,0.5,0.4850669699992773,0,20,,,-0.10915722996515687,0.0
2023-11-15,300750,0.42800000000000005,,,0.6,0.483362335771525,0,20,,,-0.13622072853425848,0.0
2023-11-16,300750,0.45999999999999996,,,0.9,0.4792928180232245,0,20,,,-0.1353574385868065,0.0
2023-11-17,300750,0.4770000000000001,,,0.8,0.47996447128690434,0,20,,,-0.1423670668953687,0.0
2023-11-20,300750,0.3960000000000001,,,0.5,0.48299784488482755,0,20,,,-0.1848585690515806,0.0
2023-11-21,300750,0.398,,,0.4,0.48366363708364873,0,20,,,-0.17501799457394385,0.0
2023-11-22,300750,0.363,,,0.4,0.48314887005840323,0,20,,,-0.16129943502824862,0.0
2023-11-23,300750,0.36500000000000005,,,0.4,0.4826351976109589,0,20,,,-0.131176139561058,0.0
2023-11-24,300750,0.3709999999999999,,,0.4,0.4821226162538263,0,20,,,-0.10691428571428574,0.0
2023-11-27,300750,0.4019999999999999,,,0.5,0.48043613042324157,0,20,,,-0.07709431751611007,0.0
2023-11-28,300750,0.42200000000000004,,,0.6,0.47875337687073527,0,20,,,-0.09184504420660766,0.0
2023-11-29,300750,0.33899999999999997,,,0.3,0.4817637310145997,0,20,,,-0.0750374587953252,0.0
2023-11-30,300750,0.357,,,0.4,0.4800831324949658,0,20,,,-0.024011976047904282,0.0
2023-12-01,300750,0.359,,,0.3,0.4809962109720421,0,20,,,-0.013534743202416877,0.0
2023-12-04,300750,0.39299999999999996,,,0.6,0.47709731314550335,0,20,,,-0.02981750695948049,0.0
2023-12-05,300750,0.46799999999999997,,,0.7,0.47533048047799786,0,20,,,-0.0189534664063975,0.0
2023-12-06,300750,0.42200000000000004,,,0.6,0.47643705987455065,0,20,,,-0.07170923379174854,0.0
2023-12-07,300750,0.42400000000000004,,,0.6,0.47593600683259035,0,20,,,-0.08261900419478396,0.0
2023-12-08,300750,0.456,,,0.8,0.4725716049156695,0,20,,,-0.0830735375022924,0.0
2023-12-11,300750,0.43199999999999994,,,0.7,0.47350643662213926,0,20,,,-0.10069549440580583,0.0
2023-12-12,300750,0.43199999999999994,,,0.6,0.47443915110811274,0,20,,,-0.07926419360752923,0.0
2023-12-13,300750,0.505,,,0.9,0.4696598907621396,0,20,,,-0.02842798870411034,0.0
2023-12-14,300750,0.442,,,0.8,0.47071933323090753,0,20,,,-0.012768945923513964,0.0
2023-12-15,300750,0.45199999999999985,,,0.8,0.47063162171788075,0,20,,,-0.021290322580645116,0.0
2023-12-18,300750,0.4399999999999999,,,0.7,0.4721140904823842,0,20,,,0.0679050146288358,1.0
2023-12-19,300750,0.423,,,0.7,0.47247455085052686,0,20,,,0.021744966442952984,1.0
2023-12-20,300750,0.45,,,0.7,0.4724556582226653,0,20,,,0.0414954530144831,1.0
2023-12-21,300750,0.444,,,0.6,0.4747727494180716,0,20,,,0.0033033227540644194,1.0
2023-12-22,300750,0.30199999999999994,,,0.4,0.47871987437050106,0,20,,,-0.004030968072173402,0.0
2023-12-25,300750,0.31699999999999995,,,0.4,0.4782225358720724,0,20,,,-0.023041767170242422,0.0
2023-12-26,300750,0.2839999999999999,,,0.3,0.4796840262861942,0,20,,,-0.01697303529110361,0.0
2023-12-27,300750,0.38699999999999996,,,0.4,0.4772309525391434,0,20,,,0.004341346465366547,1.0
2023-12-28,300750,0.4010000000000001,,,0.5,0.47489615077720143,0,20,,,-0.07969814099024486,0.0
2023-12-29,300750,0.279,,,0.3,0.4783457176181755,0,20,,,-0.09947323288006871,0.0
2024-01-02,300750,0.256,,,0.2,0.47981954923398296,0,20,,,-0.10253140343046607,0.0
2024-01-03,300750,0.243,,,0.2,0.47932400012800436,0,20,,,-0.027021822849807475,0.0
2024-01-04,300750,0.31000000000000005,,,0.4,0.47490134019630864,0,20,,,-0.014417989417989552,0.0
2024-01-05,300750,0.25100000000000006,,,0.3,0.47637402236179227,0,20,,,-0.032471835652750025,0.0
2024-01-08,300750,0.276,,,0.4,0.4739237375559156,0,20,,,0.012933333333333241,1.0
2024-01-09,300750,0.21400000000000008,,,0.3,0.47554407111206176,0,20,,,0.06476126429051776,1.0
2024-01-10,300750,0.2510000000000001,,,0.2,0.477242305538571,0,20,,,0.05933890880127435,1.0
2024-01-11,300750,0.15600000000000008,,,0.1,0.47905570350777293,0,20,,,0.051802092752874174,1.0
2024-01-12,300750,0.1800000000000001,,,0.2,0.47681844682681296,0,20,,,0.03531009506564042,1.0
2024-01-15,300750,0.2750000000000001,,,0.3,0.47444241423891387,0,20,,,0.04370468029004604,1.0
2024-01-16,300750,0.38200000000000006,,,0.4,0.4719654212633093,0,20,,,0.027078687480089236,1.0
2024-01-17,300750,0.416,,,0.7,0.4650487148340059,0,20,,,0.05327115081450362,1.0
2024-01-18,300750,0.3110000000000001,,,0.3,0.4735530754248404,0,20,,,0.03809585408447047,1.0
2024-01-19,300750,0.33,,,0.5,0.4689192573999846,0,20,,,0.007101355713363233,1.0
2024-01-22,300750,0.6659999999999999,,,1.0,0.4570248679897923,0,20,,,0.013940639856096615,1.0
2024-01-23,300750,0.631,,,1.0,0.4571900648167669,0,20,,,0.020141641218893946,1.0
2024-01-24,300750,0.6579999999999999,,,1.0,0.4573369248009804,0,20,,,0.06535053427156656,1.0
2024-01-25,300750,0.615,,,1.0,0.45796305596075354,0,20,,,0.06161290322580637,1.0
2024-01-26,300750,0.5410000000000001,,,0.8,0.4626132375102097,0,20,,,0.09266666666666667,1.0
2024-01-29,300750,0.6020000000000001,,,1.0,0.4591952762129191,0,20,,,0.11991565773364177,1.0
2024-01-30,300750,0.5690000000000002,,,0.8,0.4635186343401638,0,20,,,0.16262877442273527,1.0
2024-01-31,300750,0.529,,,0.8,0.4640610331180627,0,20,,,0.056468104756250304,1.0
2024-02-01,300750,0.557,,,0.9,0.46272774758417734,0,20,,,0.0602603677358744,1.0
2024-02-02,300750,0.5480000000000002,,,0.9,0.4632697878702078,0,20,,,0.23869863013698622,1.0
2024-02-05,300750,0.5630000000000001,,,0.9,0.4638107355596235,0,20,,,0.22311438725812827,1.0
2024-02-06,300750,0.6349999999999999,,,1.0,0.4624814831129413,0,20,,,0.16958251752668496,1.0
2024-02-07,300750,0.6290000000000001,,,1.0,0.4630220743382458,0,20,,,0.1516917293233082,1.0
2024-02-08,300750,0.6270000000000001,,,1.0,0.4635615792961206,0,20,,,0.11152051093097515,1.0
2024-02-19,300750,0.636,,,1.0,0.4641000012573992,0,20,,,0.1928290336685614,1.0
2024-02-20,300750,0.7200000000000001,,,1.0,0.4646373434797968,0,20,,,0.18265647697846288,1.0
2024-02-21,300750,0.6920000000000001,,,1.0,0.4651736092079743,0,20,,,0.17543424317617884,1.0
2024-02-22,300750,0.707,,,1.0,0.46570880167360895,0,20,,,0.17917056439039603,1.0
2024-02-23,300750,0.707,,,1.0,0.4662429240954508,0,20,,,0.16205607476635508,1.0
2024-02-26,300750,0.7030000000000001,,,1.0,0.4668678240843635,0,20,,,0.18461538461538463,1.0
2024-02-27,300750,0.6410000000000001,,,0.9,0.46901707624825034,0,20,,,0.21523157828042816,1.0
2024-02-28,300750,0.721,,,1.0,0.46762357823557743,0,20,,,0.19737596331443852,1.0
2024-02-29,300750,0.7219999999999999,,,1.0,0.46800914962148193,0,20,,,0.15454712250015268,1.0
2024-03-01,300750,0.7359999999999999,,,1.0,0.4683666289782417,0,20,,,0.1556365846247343,1.0
2024-03-04,300750,0.6249999999999999,,,1.0,0.46862408154256674,0,20,,,0.2070774862721172,1.0
2024-03-05,300750,0.574,,,0.8,0.4726279238475919,0,20,,,0.21287579714546023,1.0
2024-03-06,300750,0.634,,,1.0,0.46980607364592025,0,20,,,0.20783427034954793,1.0
2024-03-07,300750,0.5429999999999999,,,0.9,0.47203926912117905,0,20,,,0.21511083359350636,1.0
2024-03-08,300750,0.551,,,0.9,0.47265288483045953,0,20,,,0.24050632911392422,1.0
2024-03-11,300750,0.4690000000000002,,,0.6,0.47785275594076243,0,20,,,0.06574509261819195,1.0
2024-03-12,300750,0.28500000000000003,,,0.1,0.4860516879531297,0,20,,,0.03637537666810142,1.0
2024-03-13,300750,0.366,,,0.5,0.47977621378936847,0,20,,,0.017334485365590124,1.0
2024-03-14,300750,0.359,,,0.4,0.481378044650046,0,20,,,0.07252053751156096,1.0
2024-03-15,300750,0.359,,,0.4,0.4815309902236263,0,20,,,0.08922651933701653,1.0
2024-03-18,300750,0.41300000000000014,,,0.6,0.47823913639117044,0,20,,,0.026340594888981883,1.0
2024-03-19,300750,0.359,,,0.5,0.4796470380325925,0,20,,,0.044379172229639385,1.0
2024-03-20,300750,0.3350000000000001,,,0.4,0.4810406965157284,0,20,,,0.006966434452184922,1.0
2024-03-21,300750,0.4640000000000001,,,0.8,0.47403829066921455,0,20,,,0.008038925322614743,1.0
2024-03-22,300750,0.4490000000000002,,,0.8,0.47370997423881506,0,20,,,0.018336818401158306,1.0
2024-03-25,300750,0.539,,,0.9,0.4716294507398736,0,20,,,0.025974025974025983,1.0
2024-03-26,300750,0.5700000000000002,,,0.9,0.47130910196081355,0,20,,,0.007299270072992581,1.0
2024-03-27,300750,0.5830000000000001,,,0.9,0.4710023176452546,0,20,,,0.05574468085106399,1.0
2024-03-28,300750,0.5720000000000001,,,0.9,0.4710995772137258,0,20,,,0.11044602182434593,1.0
2024-03-29,300750,0.6020000000000001,,,0.9,0.47130207011838077,0,20,,,0.09150390207951897,1.0
2024-04-01,300750,0.6070000000000001,,,0.9,0.4715170633676696,0,20,,,0.07181368928514753,1.0
2024-04-02,300750,0.5660000000000001,,,0.9,0.47181466493468255,0,20,,,0.06131783638394461,1.0
2024-04-03,300750,0.6410000000000001,,,1.0,0.4703768159658445,0,20,,,0.05340656059666182,1.0
2024-04-08,300750,0.6,,,1.0,0.4704510816514516,0,20,,,0.10239912978329535,1.0
2024-04-09,300750,0.5790000000000001,,,0.9,0.4721722989358642,0,20,,,0.06368580244969246,1.0
2024-04-10,300750,0.636,,,1.0,0.47065076872588146,0,20,,,0.05961819157775805,1.0
2024-04-11,300750,0.559,,,0.8,0.47364350159787566,0,20,,,0.058579884802064885,1.0
2024-04-12,300750,0.578,,,0.9,0.4722296678766289,0,20,,,0.07614557118275744,1.0
2024-04-15,300750,0.618,,,1.0,0.47104786546630917,0,20,,,0.03763135337352397,1.0
2024-04-16,300750,0.627,,,0.9,0.47246090601438295,0,20,,,0.0548829595163105,1.0
2024-04-17,300750,0.6580000000000001,,,1.0,0.47119250654799566,0,20,,,0.06347871370472902,1.0
2024-04-18,300750,0.6480000000000001,,,1.0,0.4714053221981957,0,20,,,0.05591592887872365,1.0
2024-04-19,300750,0.6300000000000002,,,1.0,0.47161772598295754,0,20,,,0.10013862429825604,1.0
2024-04-22,300750,0.66,,,1.0,0.47179402878660026,0,20,,,0.09833674461415676,1.0
2024-04-23,300750,0.6610000000000001,,,1.0,0.47198704551767956,0,20,,,0.08408739298785961,1.0
2024-04-24,300750,0.603,,,0.9,0.47324959099413383,0,20,,,0.08073296115968298,1.0
2024-04-25,300750,0.5860000000000001,,,0.9,0.47324848008152326,0,20,,,0.04887609021247319,1.0
2024-04-26,300750,0.5760000000000002,,,0.9,0.47313741630135736,0,20,,,0.0260837334533357,1.0
2024-04-29,300750,0.594,,,0.8,0.4744132434018593,0,20,,,-0.02575580668464883,0.0
2024-04-30,300750,0.594,,,0.8,0.4743129217725731,0,20,,,-0.023889437314906226,0.0
2024-05-06,300750,0.616,,,0.9,0.4730437269699107,0,20,,,-0.021644603343318303,0.0
2024-05-07,300750,0.6550000000000001,,,0.9,0.47309615381311443,0,20,,,-0.0043986852281515665,0.0
2024-05-08,300750,0.634,,,0.9,0.4731484793933849,0,20,,,0.004379274713379067,1.0
2024-05-09,300750,0.745,,,1.0,0.472359693590208,0,20,,,-0.022015281757402083,0.0
2024-05-10,300750,0.7090000000000002,,,1.0,0.4722739355305569,0,20,,,-0.05061425061425062,0.0
2024-05-13,300750,0.684,,,1.0,0.47234480290531555,0,20,,,-0.053072485578128825,0.0
2024-05-14,300750,0.6709999999999999,,,1.0,0.4723113240665111,0,20,,,-0.06738354856539874,0.0
2024-05-15,300750,0.716,,,1.0,0.47222585259933175,0,20,,,-0.06422760119258164,0.0
2024-05-16,300750,0.692,,,1.0,0.4724694062288933,0,20,,,-0.07402213652526679,0.0
2024-05-17,300750,0.6040000000000001,,,1.0,0.4726085838127089,0,20,,,-0.07290640394088665,0.0
2024-05-20,300750,0.6079999999999999,,,0.9,0.4737033277583758,0,20,,,-0.06448758908822816,0.0
2024-05-21,300750,0.6,,,0.9,0.4738011940175413,0,20,,,-0.06226433816233379,0.0
2024-05-22,300750,0.621,,,0.9,0.47389887277702525,0,20,,,-0.08248328371321201,0.0
2024-05-23,300750,0.629,,,1.0,0.4734746896249238,0,20,,,-0.09386316922775761,0.0
2024-05-24,300750,0.6199999999999999,,,1.0,0.4735955098233052,0,20,,,-0.06965867250472679,0.0
2024-05-27,300750,0.613,,,0.9,0.4741506117472982,0,20,,,-0.0684465776711164,0.0
2024-05-28,300750,0.6199999999999999,,,0.8,0.47455548532479025,0,20,,,-0.06213346814964604,0.0
2024-05-29,300750,0.6050000000000001,,,0.9,0.47434437112064254,0,20,,,-0.06936968660395382,0.0
2024-05-30,300750,0.63,,,1.0,0.474179520247661,0,20,,,-0.09691497366440938,0.0
2024-05-31,300750,0.66,,,1.0,0.47429909727290237,0,20,,,-0.10967839805825241,0.0
2024-06-03,300750,0.5830000000000001,,,1.0,0.47407665010642475,0,20,,,-0.1304691358024691,0.0
2024-06-04,300750,0.5830000000000001,,,0.9,0.4739553865240409,0,20,,,-0.12851386124192832,0.0
2024-06-05,300750,0.608,,,0.9,0.47378493890661927,0,20,,,-0.12012541642171282,0.0
2024-06-06,300750,0.605,,,0.9,0.47361480840678816,0,20,,,-0.13267249377411006,0.0
2024-06-07,300750,0.5250000000000001,,,0.7,0.47323583901570637,0,20,,,-0.08949275362318831,0.0
2024-06-11,300750,0.6469999999999998,,,1.0,0.47338002992980155,0,20,,,-0.06886687503310907,0.0
2024-06-12,300750,0.6129999999999998,,,0.9,0.47302678389568437,0,20,,,-0.06761853448275856,0.0
2024-06-13,300750,0.5679999999999998,,,0.9,0.472857987527162,0,20,,,-0.044119235338589524,0.0
2024-06-14,300750,0.5979999999999999,,,0.9,0.47288181291952053,0,20,,,-0.02752988263291678,0.0
2024-06-17,300750,0.4919999999999998,,,0.7,0.47198358228823545,0,20,,,-0.05356004250797031,0.0
2024-06-18,300750,0.4719999999999998,,,0.7,0.47171424114624955,0,20,,,-0.05795197814322495,0.0
2024-06-19,300750,0.49599999999999983,,,0.8,0.47210332494254487,0,20,,,-0.04296068991058677,0.0
2024-06-20,300750,0.52,,,0.8,0.47207685993591664,0,20,,,0.0019149954784829504,1.0
2024-06-21,300750,0.442,,,0.7,0.471499938506352,0,20,,,0.023115143659537818,1.0
2024-06-24,300750,0.42900000000000005,,,0.7,0.47150176575586594,0,20,,,0.013584340571183962,1.0
2024-06-25,300750,0.47500000000000014,,,0.8,0.47243012267793677,0,20,,,-0.0006440532417346656,0.0
2024-06-26,300750,0.44899999999999995,,,0.7,0.4712193028241674,0,20,,,0.0043663414371193365,1.0
2024-06-27,300750,0.47200000000000003,,,0.7,0.4710531695727057,0,20,,,0.014756756756756806,1.0
2024-06-28,300750,0.452,,,0.7,0.4710553978364195,0,20,,,0.05176914958618006,1.0
2024-07-01,300750,0.5229999999999999,,,0.7,0.4712082925357486,0,20,,,0.04804907139206005,1.0
2024-07-02,300750,0.5230000000000001,,,0.7,0.4712940452449739,0,20,,,0.0500340754202635,1.0
2024-07-03,300750,0.42700000000000005,,,0.6,0.4699706452777329,0,20,,,0.03793871866295251,1.0
2024-07-04,300750,0.462,,,0.6,0.47014045235384416,0,20,,,0.0038975501113587274,1.0
2024-07-05,300750,0.455,,,0.6,0.47020973606439986,0,20,,,-0.002983898209661162,0.0
2024-07-08,300750,0.508,,,0.7,0.4717016901930602,0,20,,,0.006196350406457718,1.0
2024-07-09,300750,0.5690000000000002,,,0.8,0.473508191163145,0,20,,,-0.004665187460886511,0.0
2024-07-10,300750,0.556,,,0.8,0.47349061476002824,0,20,,,0.0035827795434844045,1.0
2024-07-11,300750,0.6439999999999999,,,0.9,0.4753919947694774,0,20,,,-0.026043726343144558,0.0
2024-07-12,300750,0.581,,,0.9,0.4754070069701938,0,20,,,-0.05450500556173521,0.0
2024-07-15,300750,0.587,,,0.9,0.4751226130283519,0,20,,,-0.05120143723332582,0.0
2024-07-16,300750,0.6199999999999999,,,0.9,0.47483873745188987,0,20,,,-0.030786391522587775,0.0
2024-07-17,300750,0.573,,,0.9,0.47440596358369647,0,20,,,-0.047984963237326594,0.0
2024-07-18,300750,0.601,,,0.9,0.47397397786665835,0,20,,,-0.07937350676931254,0.0
2024-07-19,300750,0.5940000000000001,,,0.9,0.47354277814971396,0,20,,,-0.08350929054054068,0.0
2024-07-22,300750,0.5940000000000001,,,0.9,0.4731123622896186,0,20,,,-0.0734487125369353,0.0
2024-07-23,300750,0.6120000000000001,,,0.8,0.4709097065893899,0,20,,,-0.060848549946294295,0.0
2024-07-24,300750,0.6100000000000001,,,0.9,0.47225387360589627,0,20,,,-0.06606912838127954,0.0
2024-07-25,300750,0.562,,,0.8,0.47004996238927454,0,20,,,-0.0475683161987962,0.0
2024-07-26,300750,0.585,,,0.9,0.47134797555593055,0,20,,,-0.03987325059413782,0.0
2024-07-29,300750,0.6340000000000001,,,0.9,0.47092149383213544,0,20,,,-0.0033056955508589114,0.0
2024-07-30,300750,0.6240000000000001,,,0.8,0.4687907394571931,0,20,,,-0.007517983665963568,0.0
2024-07-31,300750,0.6569999999999998,,,1.0,0.47168550787803837,0,20,,,-0.01873222049272727,0.0
2024-08-01,300750,0.6319999999999999,,,0.8,0.46794461513629787,0,20,,,0.002773155851358622,1.0
2024-08-02,300750,0.6349999999999998,,,1.0,0.4710487731718097,0,20,,,0.04093963521373323,1.0
2024-08-05,300750,0.5979999999999999,,,0.9,0.4696481882100622,0,20,,,0.02367231638418077,1.0
2024-08-06,300750,0.5569999999999999,,,0.8,0.46805277969902664,0,20,,,0.06116033152329248,1.0
2024-08-07,300750,0.575,,,0.9,0.47009779887251213,0,20,,,0.07761847181436066,1.0
2024-08-08,300750,0.5660000000000001,,,0.8,0.46831334680838493,0,20,,,0.08352668213457082,1.0
2024-08-09,300750,0.581,,,1.0,0.47274667715526697,0,20,,,0.09382352941176464,1.0
2024-08-12,300750,0.6239999999999999,,,1.0,0.4727637753728394,0,20,,,0.09556213017751469,1.0
2024-08-13,300750,0.605,,,1.0,0.47273173860604706,0,20,,,0.04246748762803554,1.0
2024-08-14,300750,0.5560000000000002,,,0.9,0.4704120671539548,0,20,,,0.08332849428023925,1.0
2024-08-15,300750,0.5100000000000001,,,0.9,0.47048979665984764,0,20,,,0.09198385236447515,1.0
2024-08-16,300750,0.517,,,0.9,0.47061721494466263,0,20,,,0.05690588641861538,1.0
2024-08-19,300750,0.553,,,0.9,0.47082050763858624,0,20,,,0.06150341685649208,1.0
2024-08-20,300750,0.5000000000000001,,,0.8,0.4684890568305097,0,20,,,0.06879396122834103,1.0
2024-08-21,300750,0.349,,,0.3,0.45644339466460315,0,20,,,0.06660536750761459,1.0
2024-08-22,300750,0.499,,,0.8,0.4684871177411599,0,20,,,0.05257270693512317,1.0
2024-08-23,300750,0.6000000000000002,,,1.0,0.4734669771652141,0,20,,,0.08646864686468647,1.0
2024-08-26,300750,0.6250000000000001,,,1.0,0.4738215775255804,0,20,,,0.10428447150935205,1.0
2024-08-27,300750,0.646,,,1.0,0.47412688378055384,0,20,,,0.11994550408719351,1.0
2024-08-28,300750,0.6550000000000001,,,1.0,0.4744802705753579,0,20,,,0.24061918827261786,1.0
