date,symbol,future_return_5d,future_return_20d,excess_return_5d,excess_return_20d
2020-03-20,600362,0.007137192704202988,0.03885804916732738,-0.010908310650108867,-0.0014864144757032044
2020-03-20,600489,0.08712613784135237,0.1274382314694409,0.06908063448704052,0.0870937678264103
2020-03-20,600497,0.03779069767441845,0.03779069767441845,0.019745194320106595,-0.0025537659686121345
2020-03-20,600547,0.16810631229235895,0.19767441860465107,0.1500608089380471,0.1573299549616205
2020-03-20,600988,0.19485791610284164,0.13667117726657652,0.1768124127485298,0.09632671362354593
2020-03-20,601168,-0.005272407732864637,0.017574692442882345,-0.023317911087176492,-0.02276977120014824
2020-03-20,601600,-0.013513513513513487,-0.020270270270270285,-0.03155901686782534,-0.06061473391330087
2020-03-20,601899,0.09537572254335269,0.19653179190751446,0.07733021918904084,0.1561873282644839
2020-03-20,601958,-0.004901960784313708,0.011437908496731986,-0.022947464138625563,-0.0289065551462986
2020-03-20,603993,-0.030726256983240274,-0.013966480446927387,-0.04877176033755213,-0.05431094408995797
2020-03-23,000630,0.010152284263959421,0.0050761421319796,-0.01650416253828766,-0.05232325853354362
2020-03-23,000807,-0.01025641025641022,0.012820512820512775,-0.0369128570586573,-0.04457888784501045
2020-03-23,000831,0.013143483023001057,0.10186199342825852,-0.013512963779246025,0.0444625927627353
2020-03-23,000878,0.015923566878980777,0.024416135881103918,-0.010732879923266304,-0.032983264784419306
2020-03-23,000933,0.024691358024691468,0.022222222222222365,-0.001965088777555614,-0.03517717844330086
2020-03-23,000960,0.020075282308657405,0.03638644918444167,-0.0065811644935896765,-0.02101295148108155
2020-03-23,002460,0.06652006597031335,0.1709730621220451,0.039863619168066265,0.11357366145652188
2020-03-23,002466,-0.11913875598086121,-0.0799043062200957,-0.14579520278310829,-0.13730370688561894
2020-03-23,600111,0.009489916963226541,0.04982206405693956,-0.01716652983902054,-0.00757733660858366
2020-03-23,600219,-0.009708737864077666,0.004854368932038833,-0.03636518466632475,-0.05254503173348439
2020-03-23,600362,0.02214930270713711,0.057424118129614454,-0.004507144095109973,2.471746409123121e-05
2020-03-23,600489,0.08388814913448739,0.14247669773635163,0.05723170233224031,0.08507729707082841
2020-03-23,600497,0.032448377581120846,0.03539823008849563,0.005791930778873765,-0.022001170577027593
2020-03-23,600547,0.1419999999999999,0.20566666666666666,0.11534355319775283,0.14826726600114343
2020-03-23,600988,0.1428571428571428,0.11748998664886501,0.11620069605489572,0.060090585983341785
2020-03-23,601168,0.02007299270072993,0.02919708029197099,-0.006583454101517151,-0.028202320373552234
2020-03-23,601600,-0.006896551724137945,-0.006896551724137945,-0.033552998526385026,-0.06429595238966117
2020-03-23,601899,0.06647398843930619,0.18208092485549132,0.039817541637059105,0.1246815241899681
2020-03-23,601958,0.0033783783783782884,0.02195945945945965,-0.023278068423868793,-0.03543994120606357
2020-03-23,603993,0.0058651026392961825,0.014662756598240456,-0.0207913441629509,-0.04273664406728277
2020-03-24,000630,-0.009950248756218971,-0.009950248756218971,-0.00848444482869235,-0.027179331353686505
2020-03-24,000807,-0.03731343283582089,-0.017412935323383172,-0.03584762890829427,-0.034642017920850705
2020-03-24,000831,0.06616862326574169,0.10032017075773747,0.06763442719326831,0.08309108816026994
2020-03-24,000878,-0.0010256410256410664,-0.010256410256410331,0.00044016290188555454,-0.027485492853877865
2020-03-24,000933,-0.004807692307692291,-0.0024038461538461453,-0.0033418883801656697,-0.01963292875131368
2020-03-24,000960,0.007317073170731714,0.0060975609756097615,0.008782877098258335,-0.011131521621857772
2020-03-24,002460,0.029148555356686146,0.08770135515213484,0.030614359284212765,0.07047227255466731
2020-03-24,002466,-0.12889518413597734,-0.0892351274787535,-0.1274293802084507,-0.10646421007622103
2020-03-24,600111,0.0405092592592593,0.05671296296296302,0.04197506318678592,0.03948388036549549
2020-03-24,600219,-0.009615384615384581,0.0,-0.00814958068785796,-0.017229082597467534
2020-03-24,600362,0.0023809523809523725,0.021428571428571352,0.0038467563084789934,0.004199488831103819
2020-03-24,600489,-0.011029411764705843,0.047794117647058654,-0.009563607837179222,0.03056503504959112
2020-03-24,600497,0.03170028818443793,0.011527377521613813,0.03316609211196455,-0.0057017050758537205
2020-03-24,600547,0.040606060606060534,0.0918181818181818,0.042071864533587154,0.07458909922071427
2020-03-24,600988,0.01820388349514568,0.013349514563106846,0.019669687422672298,-0.003879568034360688
2020-03-24,601168,-0.007005253940455369,-0.014010507880910628,-0.005539450012928748,-0.03123959047837816
2020-03-24,601600,-0.020408163265306145,-0.017006802721088454,-0.018942359337779525,-0.03423588531855599
2020-03-24,601899,-0.013368983957219194,0.08556149732620333,-0.011903180029692572,0.0683324147287358
2020-03-24,601958,-0.004934210526315819,-0.003289473684210509,-0.0034684065987891977,-0.020518556281678042
2020-03-24,603993,-0.016997167138810276,-0.014164305949008527,-0.015531363211283655,-0.03139338854647606
2020-03-25,000630,-0.019704433497537033,-0.019704433497537033,-0.00796405173086604,-0.016479432322323396
2020-03-25,000807,-0.05651105651105659,-0.03194103194103193,-0.0447706747443856,-0.02871603076581829
2020-03-25,000831,0.053515215110178316,0.07030430220356765,0.06525559687684931,0.07352930337878129
2020-03-25,000878,-0.019095477386934623,-0.0391959798994973,-0.007355095620263629,-0.03597097872428366
2020-03-25,000933,-0.023640661938534313,-0.026004728132387744,-0.01190028017186332,-0.022779726957174107
2020-03-25,000960,-0.0071770334928229484,0.0035885167464115852,0.004563348273848045,0.006813517921625223
2020-03-25,002460,-0.01676505312868959,-0.024793388429752095,-0.005024671362018595,-0.021568387254538458
2020-03-25,002466,-0.09851551956815119,-0.150247413405308,-0.08677513780148019,-0.14702241223009438
2020-03-25,600111,0.02499999999999991,0.027272727272727337,0.0367403817666709,0.030497728447940974
2020-03-25,600219,-0.01904761904761909,-0.01904761904761909,-0.0073072372809480975,-0.015822617872405454
2020-03-25,600362,-0.023310023310023187,-0.00543900543900544,-0.011569641543352193,-0.002214004263791802
2020-03-25,600489,-0.037170263788968816,0.04796163069544357,-0.025429882022297824,0.05118663187065721
2020-03-25,600497,0.02279202279202286,-0.005698005698005715,0.03453240455869385,-0.002473004522792077
2020-03-25,600547,0.022352941176470686,0.09058823529411764,0.03409332294314168,0.09381323646933128
2020-03-25,600988,0.04952830188679269,0.04952830188679269,0.06126868365346368,0.05275330306200633
2020-03-25,601168,-0.003478260869565153,-0.034782608695652195,0.00826212089710584,-0.031557607520438555
2020-03-25,601600,-0.030303030303030276,-0.030303030303030276,-0.018562648536359284,-0.02707802912781664
2020-03-25,601899,-0.018421052631578894,0.09210526315789491,-0.0066806708649079,0.09533026433310855
2020-03-25,601958,-0.020967741935483786,-0.022580645161290214,-0.009227360168812792,-0.019355643986076577
2020-03-25,603993,-0.01388888888888884,-0.036111111111111094,-0.002148507122217846,-0.03288610993589745
2020-03-26,000630,0.005025125628140614,-0.01005025125628134,-0.001380123261498051,-0.01193778479312263
2020-03-26,000807,-0.02010050251256279,-0.02010050251256279,-0.026505751402201454,-0.02198803604940408
2020-03-26,000831,0.03089598352214229,0.02059732234809486,0.024490734632503626,0.01870978881125357
2020-03-26,000878,0.012244897959183598,-0.03571428571428559,0.005839649069544933,-0.03760181925112688
2020-03-26,000933,0.004819277108433662,-0.01927710843373487,-0.0015859717812050037,-0.02116464197057616
2020-03-26,000960,0.035066505441354145,-0.008464328899637219,0.028661256551715482,-0.01035186243647851
2020-03-26,002460,0.05363703159441591,0.03600293901542995,0.04723178270477724,0.034115405478588656
2020-03-26,002466,-0.027142857142857135,-0.10952380952380947,-0.0335481060324958,-0.11141134306065076
2020-03-26,600111,0.016930022573363512,0.003386004514672747,0.010524773683724847,0.0014984709778314564
2020-03-26,600219,0.004807692307692291,-0.014423076923076983,-0.0015975565819463747,-0.016310610459918273
2020-03-26,600362,0.0039432176656151174,-0.0007886435331230235,-0.002462031224023548,-0.002676177069964314
2020-03-26,600489,-0.048134777376654614,0.05415162454873634,-0.05454002626629328,0.05226409101189505
2020-03-26,600497,0.005540166204986319,-0.04432132963988911,-0.0008650826846523466,-0.0462088631767304
2020-03-26,600547,-0.014821272885788939,0.0883464109270562,-0.021226521775427602,0.0864588773902149
2020-03-26,600988,0.015348288075560657,0.0826446280991735,0.008943039185921991,0.08075709456233221
2020-03-26,601168,0.028218694885361773,-0.03880070546737213,0.02181344599572311,-0.04068823900421342
2020-03-26,601600,0.0,-0.020547945205479423,-0.006405248889638665,-0.022435478742320714
2020-03-26,601899,-0.018567639257294433,0.12201591511936338,-0.024972888146933096,0.12012838158252209
2020-03-26,601958,0.014754098360655776,-0.024590163934426368,0.008348849471017111,-0.02647769747126766
2020-03-26,603993,0.02564102564102555,-0.02279202279202286,0.019235776751386886,-0.02467955632886415
2020-03-27,000630,-0.010000000000000009,-0.02499999999999991,-0.009065144603158288,-0.017066446516554895
2020-03-27,000807,-0.04260651629072687,-0.012531328320801949,-0.041671660893885146,-0.004597774837356933
2020-03-27,000831,0.06638566912539523,0.03161222339304515,0.06732052452223695,0.03954577687649016
2020-03-27,000878,0.0020345879959309254,-0.038657171922685474,0.0029694433927726473,-0.030723618439240458
2020-03-27,000933,-0.01918465227817734,-0.02637889688249384,-0.018249796881335618,-0.018445343399048825
2020-03-27,000960,0.010869565217391353,0.01570048309178751,0.011804420614233074,0.023634036575232525
2020-03-27,002460,0.04401408450704225,0.051307847082494806,0.044948939903883975,0.05924140056593982
2020-03-27,002466,-0.012297097884899189,-0.10723069355632076,-0.011362242488057468,-0.09929714007287574
2020-03-27,600111,0.03669724770642202,0.011467889908256756,0.037632103103263745,0.019401443391701773
2020-03-27,600219,0.0,-0.01449275362318847,0.0009348553968417217,-0.006559200139743454
2020-03-27,600362,-0.0031496062992125706,0.0023622047244094,-0.0022147509023708488,0.010295758207854416
2020-03-27,600489,-0.05741626794258381,0.027511961722487932,-0.056481412545742085,0.03544551520593295
2020-03-27,600497,-0.0028011204481792618,-0.0364145658263304,-0.00186626505133754,-0.028481012342885387
2020-03-27,600547,-0.023890784982935065,0.05546075085324231,-0.022955929586093344,0.06339430433668733
2020-03-27,600988,-0.011325028312570762,0.009060022650056565,-0.01039017291572904,0.01699357613350158
2020-03-27,601168,0.014134275618374437,-0.04770318021201414,0.015069131015216158,-0.039769626728569124
2020-03-27,601600,-0.010273972602739767,-0.023972602739726234,-0.009339117205898046,-0.016039049256281218
2020-03-27,601899,-0.023746701846965812,0.013192612137203241,-0.02281184645012409,0.021126165620648257
2020-03-27,601958,0.006568144499178974,-0.029556650246305494,0.007502999896020696,-0.021623096762860478
2020-03-27,603993,0.01729106628242083,-0.014409221902017322,0.01822592167926255,-0.006475668418572306
2020-03-30,000630,0.0201005025125629,-0.04020100502512558,-0.037451064251191615,-0.03535254385992068
2020-03-30,000807,0.012953367875647714,0.002590673575129543,-0.0445981988881068,0.007439134740334441
2020-03-30,000831,0.11135135135135132,0.030270270270270405,0.05379978458759681,0.0351187314354753
2020-03-30,000878,0.06060606060606055,-0.030303030303030276,0.003054493842306036,-0.02545456913782538
2020-03-30,000933,0.009638554216867545,-0.04819277108433728,-0.04791301254688697,-0.043344309919132386
2020-03-30,000960,0.04674046740467386,0.013530135301353052,-0.010811099359080659,0.01837859646655795
2020-03-30,002460,0.11546391752577323,0.10412371134020626,0.05791235076201871,0.10897217250541116
2020-03-30,002466,0.13525258011950037,-0.08908202064095594,0.07770101335574585,-0.08423355947575104
2020-03-30,600111,0.07638072855464184,0.014101057579318566,0.018829161790887325,0.018949518744523462
2020-03-30,600219,0.024509803921568762,-0.009803921568627416,-0.033041762842185754,-0.004955460403422518
2020-03-30,600362,0.05617977528089879,0.006420545746388395,-0.0013717914828557248,0.011269006911593294
2020-03-30,600489,0.03808353808353804,0.01597051597051591,-0.01946802868021648,0.020818977135720805
2020-03-30,600497,0.034285714285714475,-0.03714285714285703,-0.02326585247804004,-0.032294395977652136
2020-03-30,600547,0.0791009924109749,0.05516637478108577,0.021549425647220385,0.060014835946290666
2020-03-30,600988,0.07476635514018692,-0.01985981308411222,0.017214788376432408,-0.015011351918907323
2020-03-30,601168,0.05008944543828253,-0.05366726296958846,-0.007462121325471985,-0.04881880180438356
2020-03-30,601600,0.02083333333333326,-0.03819444444444464,-0.03671823343042126,-0.033345983279239745
2020-03-30,601899,0.07588075880758804,0.07588075880758804,0.018329192043833528,0.08072921997279295
2020-03-30,601958,0.05050505050505061,-0.025252525252525193,-0.007046516258703908,-0.020404064087320296
2020-03-30,603993,0.058309037900874605,-0.023323615160349864,0.0007574711371200887,-0.018475153995144968
2020-03-31,000630,0.0201005025125629,-0.035175879396984855,-0.022127565162630626,-0.01930518117466613
2020-03-31,000807,0.007751937984496138,0.03100775193798433,-0.03447612969069739,0.04687845016030305
2020-03-31,000831,0.033033033033032844,-0.03003003003003002,-0.009195034642160684,-0.014159331807711294
2020-03-31,000878,0.06262833675564683,-0.03285420944558515,0.020400269080453302,-0.016983511223266422
2020-03-31,000933,0.019323671497584627,-0.04106280193236711,-0.0229043961776089,-0.025192103710048385
2020-03-31,000960,0.026634382566586012,-0.003631961259079941,-0.015593685108607515,0.012238736963238784
2020-03-31,002460,0.060869565217391175,0.06534161490683221,0.018641497542197648,0.08121231312915093
2020-03-31,002466,0.1192411924119241,-0.15718157181571812,0.07701312473673058,-0.1413108735933994
2020-03-31,600111,0.020022246941045596,-0.03893214682981094,-0.02220582073414793,-0.023061448607492218
2020-03-31,600219,0.01941747572815533,0.004854368932038833,-0.022810591947038196,0.020725067154357558
2020-03-31,600362,0.04988123515439424,-0.009501187648456089,0.007653167479200716,0.006369510573862636
2020-03-31,600489,0.044609665427509215,0.03345724907063197,0.002381597752315688,0.04932794729295069
2020-03-31,600497,0.016759776536312776,-0.05307262569832416,-0.02546829113888075,-0.03720192747600544
2020-03-31,600547,0.05678509027373324,0.052417006406523026,0.014557022598539714,0.06828770462884175
2020-03-31,600988,0.07866507747318252,0.004767580452920139,0.036437009797988994,0.020638278675238864
2020-03-31,601168,0.03880070546737202,-0.05820105820105825,-0.0034273622078215063,-0.04233035997873953
2020-03-31,601600,0.02083333333333326,-0.0277777777777779,-0.021394734341860268,-0.011907079555459176
2020-03-31,601899,0.07046070460704623,0.06233062330623307,0.028232636931852705,0.07820132152855179
2020-03-31,601958,0.02975206611570247,-0.04958677685950408,-0.012476001559491058,-0.03371607863718536
2020-03-31,603993,0.04899135446685898,-0.03458213256484144,0.006763286791665456,-0.018711434342522714
2020-04-01,000630,0.015075376884422287,-0.025125628140703404,-0.0114111920915822,-0.020872415790699168
2020-04-01,000807,0.015625,0.04947916666666674,-0.010861568976004488,0.05373237901667098
2020-04-01,000831,0.018924302788844605,-0.0019920318725099584,-0.007562266187159883,0.002261180477494279
2020-04-01,000878,0.050204918032786816,-0.014344262295082011,0.02371834905678233,-0.010091049945077774
2020-04-01,000933,0.014527845036319764,-0.02421307506053272,-0.011958723939684723,-0.01995986271052848
2020-04-01,000960,0.01807228915662651,0.01686746987951815,-0.008414279819377979,0.021120682229522385
2020-04-01,002460,0.002641690682036568,0.1121517771373679,-0.02384487829396792,0.11640498948737214
