date,gross_weight_before,gross_weight_after,cash_weight_after,max_single_weight_after,max_theme_weight_after,turnover_after,realized_volatility,drawdown,constraints_applied
2024-10-04,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0795179466832936,,max_single_weight;max_theme_weight
2024-10-11,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06897207856328752,,max_single_weight;max_theme_weight
2024-10-18,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09082151663540919,,max_single_weight;max_theme_weight
2024-10-25,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08753624713410631,,max_single_weight;max_theme_weight
2024-11-01,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09696939383383271,,max_single_weight;max_theme_weight
2024-11-08,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.10512189090524668,,max_single_weight;max_theme_weight
2024-11-15,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08791757788254097,,max_single_weight;max_theme_weight
2024-11-22,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09072780969607724,,max_single_weight;max_theme_weight
2024-11-29,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08589619796946742,,max_single_weight;max_theme_weight
2024-12-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07768474214899794,,max_single_weight;max_theme_weight
2024-12-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.05212826535037524,,max_single_weight;max_theme_weight
2024-12-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06550442670809178,,max_single_weight;max_theme_weight
2024-12-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07881751225193138,,max_single_weight;max_theme_weight
2025-01-03,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08149512986885653,,max_single_weight;max_theme_weight
2025-01-10,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0864694339249186,,max_single_weight;max_theme_weight
2025-01-17,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08108883701070783,,max_single_weight;max_theme_weight
2025-01-24,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07823545637124132,,max_single_weight;max_theme_weight
2025-01-31,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07612003892612478,,max_single_weight;max_theme_weight
2025-02-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08117258247645975,,max_single_weight;max_theme_weight
2025-02-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08235082170125782,,max_single_weight;max_theme_weight
2025-02-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0791448154889494,,max_single_weight;max_theme_weight
2025-02-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06840172749253237,,max_single_weight;max_theme_weight
2025-03-07,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0809139089143412,,max_single_weight;max_theme_weight
2025-03-14,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07291342941612002,,max_single_weight;max_theme_weight
2025-03-21,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07626414971372007,,max_single_weight;max_theme_weight
2025-03-28,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08195672084549445,,max_single_weight;max_theme_weight
2025-04-04,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0753913873733702,,max_single_weight;max_theme_weight
2025-04-11,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08533850471262945,,max_single_weight;max_theme_weight
2025-04-18,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08189718751334171,,max_single_weight;max_theme_weight
2025-04-25,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08072571344279747,,max_single_weight;max_theme_weight
2025-05-02,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0785789020646207,,max_single_weight;max_theme_weight
2025-05-09,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06950102440375704,,max_single_weight;max_theme_weight
2025-05-16,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06882935694708288,,max_single_weight;max_theme_weight
2025-05-23,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.06225699061053645,,max_single_weight;max_theme_weight
2025-05-30,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08641142132152696,,max_single_weight;max_theme_weight
2025-06-06,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.0862839635053416,,max_single_weight;max_theme_weight
2025-06-13,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09217971392758452,,max_single_weight;max_theme_weight
2025-06-20,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.09382430077091235,,max_single_weight;max_theme_weight
2025-06-27,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08302802799481915,,max_single_weight;max_theme_weight
2025-07-04,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08150461042271544,,max_single_weight;max_theme_weight
2025-07-11,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.08340740284305366,,max_single_weight;max_theme_weight
2025-07-18,0.44999999999999996,0.44999999999999996,0.55,0.15,0.44999999999999996,0.0,0.07861056910891458,,max_single_weight;max_theme_weight
