date,symbol,score,close,amount
2020-02-13,601958,0.214,5.7434383,205618800.0
2020-02-13,603993,0.334,4.51291474,3900679451.0
2020-02-14,000630,0.23700000000000002,1.81359568,155916813.44
2020-02-14,000807,0.10800000000000001,4.1570141,180538475.49
2020-02-14,000831,0.08499999999999998,10.80819879,216862341.12
2020-02-14,000878,0.09100000000000001,10.2566772,451211822.97
2020-02-14,000933,0.163,3.63657546,247281979.68
2020-02-14,000960,0.2880000000000001,9.37865472,227647590.35
2020-02-14,002460,0.388,38.93840424,4627389426.31
2020-02-14,002466,0.302,33.53533866,5828959267.32
2020-02-14,600111,0.26499999999999996,9.51105006,351273628.0
2020-02-14,600219,0.22899999999999998,1.6981861,173121866.0
2020-02-14,600362,0.198,12.7723282,527731524.0
2020-02-14,600489,0.343,7.052552,284947755.0
2020-02-14,600497,0.265,3.47104845,411241820.0
2020-02-14,600547,0.432,23.2022452,1636315554.0
2020-02-14,600988,0.395,6.96611643,978588596.0
2020-02-14,601168,0.251,5.13857434,396581938.0
2020-02-14,601600,0.19300000000000003,2.90773493,198979634.0
2020-02-14,601899,0.27299999999999996,4.05974518,1510655409.0
2020-02-14,601958,0.213,5.97482862,311993421.0
2020-02-14,603993,0.321,4.87250954,4452099298.0
2020-02-17,000630,0.253,1.85719173,206305539.86
2020-02-17,000807,0.05099999999999999,4.23870215,238368805.59
2020-02-17,000831,0.09100000000000001,11.23418646,320365942.36
2020-02-17,000878,0.074,10.46980296,388544350.3
2020-02-17,000933,0.151,3.69120213,216972292.44
2020-02-17,000960,0.26000000000000006,9.54814848,170400368.42
2020-02-17,002460,0.386,41.782296,3775872118.56
2020-02-17,002466,0.299,34.48479987,3848129321.07
2020-02-17,600111,0.2700000000000001,9.70495526,641002560.0
2020-02-17,600219,0.22799999999999998,1.72978026,211093298.0
2020-02-17,600362,0.20600000000000002,13.0347733,543925411.0
2020-02-17,600489,0.36899999999999994,7.15834028,357097270.0
2020-02-17,600497,0.258,3.48818943,248853795.0
2020-02-17,600547,0.466,23.57737132,1605700116.0
2020-02-17,600988,0.442,7.04471859,849636891.0
2020-02-17,601168,0.258,5.2085398,270332719.0
2020-02-17,601600,0.20500000000000002,2.96383271,206824364.0
2020-02-17,601899,0.271,4.12234037,1129242130.0
2020-02-17,601958,0.19099999999999998,5.98309256,254355493.0
2020-02-17,603993,0.311,4.8545298,2830266440.0
2020-02-18,000630,0.28,1.86591094,164863532.24
2020-02-18,000807,0.09700000000000003,4.2296257,215371690.97
2020-02-18,000831,0.12299999999999998,11.61064068,554927948.76
2020-02-18,000878,0.06899999999999999,10.4786832,342353821.2
2020-02-18,000933,0.13499999999999998,3.69120213,187065863.98
2020-02-18,000960,0.25000000000000006,9.72705856,356869429.68
2020-02-18,002460,0.37400000000000005,40.58273976,4485783300.36
2020-02-18,002466,0.298,33.2772327,3265065367.72
2020-02-18,600111,0.274,9.95703202,898024776.0
2020-02-18,600219,0.251,1.72188172,172064824.0
2020-02-18,600362,0.197,12.92979526,475269088.0
2020-02-18,600489,0.38799999999999996,7.3170227,476679931.0
2020-02-18,600497,0.23700000000000002,3.45390747,204679479.0
2020-02-18,600547,0.484,24.16784762,2191094310.0
2020-02-18,600988,0.37100000000000005,7.33947669,1159253984.0
2020-02-18,601168,0.233,5.14634828,229906188.0
2020-02-18,601600,0.22999999999999998,2.96383271,190283959.0
2020-02-18,601899,0.27299999999999996,4.08657169,911733417.0
2020-02-18,601958,0.162,5.88392528,212680890.0
2020-02-18,603993,0.314,4.71968175,2564927308.0
2020-02-19,000630,0.266,1.86591094,134985356.83
2020-02-19,000807,0.08800000000000002,4.1570141,241438632.37
2020-02-19,000831,0.13199999999999995,11.22427977,379508873.3
2020-02-19,000878,0.12000000000000002,10.50532392,359471963.57
2020-02-19,000933,0.10800000000000001,3.62096784,175668348.57
2020-02-19,000960,0.21900000000000003,9.57639744,199039293.65
2020-02-19,002460,0.40900000000000003,39.30905364,4064512324.64
2020-02-19,002466,0.30700000000000005,31.8945222,3825812556.67
2020-02-19,600111,0.2929999999999999,9.69526,653481799.0
2020-02-19,600219,0.269,1.7376788,224931749.0
2020-02-19,600362,0.201,12.8598099,451457114.0
2020-02-19,600489,0.38499999999999995,7.41399529,584279370.0
2020-02-19,600497,0.21100000000000005,3.39391404,170213663.0
2020-02-19,600547,0.478,24.66801578,2859075414.0
2020-02-19,600988,0.36100000000000004,7.860216,1415799758.0
2020-02-19,601168,0.23600000000000002,5.0919307,241844492.0
2020-02-19,601600,0.222,2.97318234,228249812.0
2020-02-19,601899,0.24900000000000003,4.10445603,1177137327.0
2020-02-19,601958,0.143,5.66906284,248459666.0
2020-02-19,603993,0.343,4.25220851,3572678390.0
2020-02-20,000630,0.256,1.88334936,120655877.12
2020-02-20,000807,0.094,4.2659315,264689621.1
2020-02-20,000831,0.12200000000000001,11.38278681,289336252.3
2020-02-20,000878,0.11200000000000002,10.68292872,449677529.61
2020-02-20,000933,0.08800000000000002,3.70680975,198453577.27
2020-02-20,000960,0.165,9.651728,178453079.67
2020-02-20,002460,0.4,39.67296396,3410752191.99
2020-02-20,002466,0.317,33.38784954,3511578139.82
2020-02-20,600111,0.31599999999999995,9.80190786,524127828.0
2020-02-20,600219,0.292,1.76137442,232890105.0
2020-02-20,600362,0.2,13.02602513,625703508.0
2020-02-20,600489,0.414,7.41399529,387033972.0
2020-02-20,600497,0.20400000000000001,3.44533698,189924311.0
2020-02-20,600547,0.507,24.50129306,2210982953.0
2020-02-20,600988,0.36400000000000005,7.84056546,1200409782.0
2020-02-20,601168,0.237,5.16189616,234948063.0
2020-02-20,601600,0.21300000000000002,3.01993049,204154653.0
2020-02-20,601899,0.26600000000000007,4.10445603,987786543.0
2020-02-20,601958,0.13000000000000003,5.75996618,123689631.0
2020-02-20,603993,0.34299999999999997,4.20725916,2154369120.0
2020-02-21,000630,0.19500000000000003,1.88334936,119196471.68
2020-02-21,000807,0.10200000000000001,4.2840844,221696890.45
2020-02-21,000831,0.21600000000000003,11.71961427,474366583.48
2020-02-21,000878,0.12900000000000003,10.64740776,363556538.54
2020-02-21,000933,0.09200000000000003,3.72241737,194481795.52
2020-02-21,000960,0.137,9.61406272,186596138.84
2020-02-21,002460,0.38800000000000007,38.87101344,3554686757.59
2020-02-21,002466,0.36400000000000005,33.51690252,2907631993.4
2020-02-21,600111,0.2879999999999999,9.8891652,647177517.0
2020-02-21,600219,0.282,1.7771715,237996374.0
2020-02-21,600362,0.187,13.04352147,551751331.0
2020-02-21,600489,0.384,7.74017582,791250861.0
2020-02-21,600497,0.21400000000000005,3.41962551,187847185.0
2020-02-21,600547,0.46499999999999997,25.83507482,3508023953.0
2020-02-21,600988,0.377,8.57746071,1436097098.0
2020-02-21,601168,0.24300000000000005,5.19299192,267873257.0
2020-02-21,601600,0.20900000000000002,3.01993049,220456824.0
2020-02-21,601899,0.30300000000000005,4.2028199,1725826075.0
2020-02-21,601958,0.162,5.8260777,158337434.0
2020-02-21,603993,0.303,4.1353402,1981629932.0
2020-02-24,000630,0.19600000000000004,1.87463015,152024276.86
2020-02-24,000807,0.098,4.2477786,318297563.69
2020-02-24,000831,0.21399999999999997,11.4917604,416577959.65
2020-02-24,000878,0.12300000000000003,10.45204248,439371335.68
2020-02-24,000933,0.09200000000000003,3.75363261,240332243.7
2020-02-24,000960,0.14800000000000002,9.53873216,264288260.42
2020-02-24,002460,0.386,37.05820092,5100233049.63
2020-02-24,002466,0.3400000000000001,32.16184623,3271867097.55
2020-02-24,600111,0.2859999999999999,9.73404104,662383404.0
2020-02-24,600219,0.29100000000000004,1.75347588,216452219.0
2020-02-24,600362,0.257,13.00852879,563168269.0
2020-02-24,600489,0.42400000000000004,7.87241117,964221864.0
2020-02-24,600497,0.18200000000000002,3.38534355,171379940.0
2020-02-24,600547,0.48400000000000004,26.745103,4365261931.0
2020-02-24,600988,0.393,9.05889894,1807358959.0
2020-02-24,601168,0.24000000000000002,5.09970464,270600614.0
2020-02-24,601600,0.20900000000000005,2.96383271,238218611.0
2020-02-24,601899,0.28600000000000003,4.22070424,1731035706.0
2020-02-24,601958,0.14099999999999996,5.83434164,144451962.0
2020-02-24,603993,0.25,3.96453267,2020436420.0
2020-02-25,000630,0.21200000000000005,1.85719173,190899274.9
2020-02-25,000807,0.125,4.175167,262157690.27
2020-02-25,000831,0.23199999999999998,11.25399984,390511603.04
2020-02-25,000878,0.09100000000000003,10.212276,375366276.84
2020-02-25,000933,0.14800000000000005,3.65218308,243268580.8
2020-02-25,000960,0.15299999999999997,9.21857728,405300345.86
2020-02-25,002460,0.317,40.76469492,4783799250.02
2020-02-25,002466,0.29400000000000004,35.16693705,4615227310.45
2020-02-25,600111,0.30399999999999994,9.49165954,748927593.0
2020-02-25,600219,0.29799999999999993,1.71398318,308476234.0
2020-02-25,600362,0.21800000000000003,12.72858735,609034107.0
2020-02-25,600489,0.40800000000000003,7.7578072,966181184.0
2020-02-25,600497,0.14700000000000002,3.31677963,200062120.0
2020-02-25,600547,0.47200000000000003,25.8420216,4536147677.0
2020-02-25,600988,0.397,9.11785056,2375179291.0
2020-02-25,601168,0.23600000000000002,4.9753216,251126898.0
2020-02-25,601600,0.21300000000000005,2.90773493,258492488.0
2020-02-25,601899,0.27999999999999997,4.08657169,1585828516.0
2020-02-25,601958,0.156,5.68559072,203593989.0
2020-02-25,603993,0.339,4.1353402,2475048056.0
2020-02-26,000630,0.21700000000000003,1.89206857,261214749.29
2020-02-26,000807,0.23900000000000002,4.2114728,354888377.94
2020-02-26,000831,0.185,11.12521287,281216943.8
2020-02-26,000878,0.147,10.15899456,406175425.38
2020-02-26,000933,0.193,3.73022118,362318547.16
2020-02-26,000960,0.128,9.19032832,260318399.33
2020-02-26,002460,0.36100000000000004,39.80774556,5884130667.34
2020-02-26,002466,0.248,33.07443516,3330703646.62
2020-02-26,600111,0.21,9.38501168,516655655.0
2020-02-26,600219,0.30499999999999994,1.75347588,397436036.0
2020-02-26,600362,0.266,12.70234284,489523912.0
2020-02-26,600489,0.42500000000000004,7.4933365,607545951.0
2020-02-26,600497,0.1,3.30820914,196271043.0
2020-02-26,600547,0.468,24.75137714,3194277563.0
2020-02-26,600988,0.389,8.62658706,1630849863.0
2020-02-26,601168,0.253,4.95199978,201711873.0
2020-02-26,601600,0.23,2.98253197,379846251.0
2020-02-26,601899,0.29600000000000004,3.89878612,1551328882.0
2020-02-26,601958,0.074,5.71038254,183505286.0
2020-02-26,603993,0.306,3.93756306,1575858437.0
2020-02-27,000630,0.244,1.87463015,139645881.68
2020-02-27,000807,0.23700000000000002,4.12978475,209016519.52
2020-02-27,000831,0.192,11.03605266,188682435.88
2020-02-27,000878,0.13800000000000004,10.22115624,292045023.69
2020-02-27,000933,0.16999999999999998,3.64437927,238261852.52
2020-02-27,000960,0.134,9.14324672,168727962.96
2020-02-27,002460,0.39,38.09601924,3220979317.41
2020-02-27,002466,0.29700000000000004,32.0788836,1605695501.82
2020-02-27,600111,0.23600000000000002,9.37531642,281382301.0
2020-02-27,600219,0.2849999999999999,1.72978026,198511138.0
2020-02-27,600362,0.24199999999999997,12.57986846,342133371.0
2020-02-27,600489,0.42100000000000004,7.55504633,415319823.0
2020-02-27,600497,0.10900000000000001,3.28249767,123929417.0
2020-02-27,600547,0.48500000000000004,25.03619512,1931338056.0
2020-02-27,600988,0.405,9.10802529,1651960975.0
2020-02-27,601168,0.24300000000000002,4.92867796,128536357.0
2020-02-27,601600,0.23600000000000002,2.94513345,208084318.0
2020-02-27,601899,0.283,3.94349697,744811994.0
2020-02-27,601958,0.035,5.63600708,126210064.0
2020-02-27,603993,0.258,3.93756306,932824176.0
2020-02-28,000630,0.25,1.79615726,222842606.71
2020-02-28,000807,0.20100000000000007,3.8484148,299540822.45
2020-02-28,000831,0.16899999999999998,10.19398401,316851287.84
2020-02-28,000878,0.10100000000000003,9.42193464,446744966.3
2020-02-28,000933,0.183,3.41026497,218352180.03
2020-02-28,000960,0.138,8.71951232,282322881.57
2020-02-28,002460,0.36499999999999994,35.02973784,3572284513.88
2020-02-28,002466,0.34099999999999997,29.23971804,2534700707.33
2020-02-28,600111,0.17800000000000002,8.8226866,596621525.0
2020-02-28,600219,0.316,1.67449048,291443789.0
2020-02-28,600362,0.25,11.97624473,540919399.0
2020-02-28,600489,0.43100000000000005,7.14952459,528166632.0
2020-02-28,600497,0.11300000000000002,3.11965836,180939087.0
2020-02-28,600547,0.49300000000000005,23.56347776,2647683676.0
2020-02-28,600988,0.405,8.79361665,1964533657.0
2020-02-28,601168,0.252,4.69545976,203562637.0
2020-02-28,601600,0.25899999999999995,2.86098678,267361113.0
2020-02-28,601899,0.2819999999999999,3.71994272,1104330595.0
2020-02-28,601958,0.063,5.32197736,184794302.0
2020-02-28,603993,0.25,3.65887709,1220531177.0
2020-03-02,000630,0.2775,1.85719173,188453344.01
2020-03-02,000807,0.20400000000000001,4.0480967,256974002.75
2020-03-02,000831,0.171,10.80819879,239504831.91
2020-03-02,000878,0.15400000000000003,10.10571312,464058058.63
2020-03-02,000933,0.15200000000000002,3.56634117,168067208.83
2020-03-02,000960,0.178,9.01141824,210616699.56
2020-03-02,002460,0.298,35.9192964,2909711505.31
2020-03-02,002466,0.314,30.19839732,1799336406.78
2020-03-02,600111,0.194,9.1135444,337604739.0
2020-03-02,600219,0.33399999999999996,1.72188172,266338824.0
2020-03-02,600362,0.263,12.5098831,398766307.0
2020-03-02,600489,0.4,7.25531287,364840495.0
2020-03-02,600497,0.12100000000000002,3.21393375,134223923.0
2020-03-02,600547,0.38000000000000006,23.85524252,2037418270.0
2020-03-02,600988,0.40900000000000003,8.4497322,1683921264.0
2020-03-02,601168,0.27299999999999996,4.92090402,160311672.0
2020-03-02,601600,0.2905,2.96383271,266674397.0
2020-03-02,601899,0.327,3.8451331,808677902.0
2020-03-02,601958,0.07399999999999998,5.4542004,117386673.0
2020-03-02,603993,0.22599999999999998,3.79372514,820265328.0
2020-03-03,000630,0.29600000000000004,1.85719173,153221052.06
2020-03-03,000807,0.24700000000000003,4.0662496,215205291.57
2020-03-03,000831,0.27099999999999996,10.897359,235313339.87
2020-03-03,000878,0.25,10.14123408,370974732.24
2020-03-03,000933,0.244,3.58194879,177691922.64
2020-03-03,000960,0.161,9.02083456,269060809.96
2020-03-03,002460,0.37999999999999995,36.896463,3001753957.33
2020-03-03,002466,0.351,30.9727152,1750233704.36
2020-03-03,600111,0.225,9.19110648,357951390.0
2020-03-03,600219,0.2415,1.72188172,261828402.0
2020-03-03,600362,0.196,12.47489042,391911850.0
2020-03-03,600489,0.31700000000000006,7.28175994,393746073.0
2020-03-03,600497,0.129,3.23107473,144918171.0
2020-03-03,600547,0.345,24.01501846,1792764471.0
2020-03-03,600988,0.405,8.4497322,1356955384.0
2020-03-03,601168,0.18600000000000005,4.8975822,176597461.0
2020-03-03,601600,0.2385,2.96383271,250103869.0
2020-03-03,601899,0.21000000000000002,3.8451331,743489482.0
2020-03-03,601958,0.08499999999999999,5.46246434,124722772.0
2020-03-03,603993,0.262,3.83867449,1193197790.0
2020-03-04,000630,0.30100000000000005,1.88334936,159058602.06
2020-03-04,000807,0.23,4.14793765,215002121.48
2020-03-04,000831,0.257,11.0954928,206231482.91
2020-03-04,000878,0.29100000000000004,10.32771912,309962228.86
2020-03-04,000933,0.297,3.6677907,199759003.05
2020-03-04,000960,0.177,9.15266304,152881777.78
2020-03-04,002460,0.333,37.11885264,2036186273.23
2020-03-04,002466,0.342,31.68250659,1581057644.32
2020-03-04,600111,0.16399999999999998,9.3074496,285026622.0
2020-03-04,600219,0.27199999999999996,1.7376788,168264071.0
2020-03-04,600362,0.22200000000000003,12.65860199,350135829.0
2020-03-04,600489,0.34099999999999997,7.44925805,529784490.0
2020-03-04,600497,0.164,3.26535669,127462271.0
2020-03-04,600547,0.313,24.3831978,2461054307.0
2020-03-04,600988,0.42100000000000004,8.26305207,1600426220.0
2020-03-04,601168,0.19800000000000004,5.0141913,130032275.0
2020-03-04,601600,0.258,2.98253197,209179669.0
2020-03-04,601899,0.194,3.87195961,1070946894.0
2020-03-04,601958,0.067,5.47899222,101545688.0
2020-03-04,603993,0.198,3.85665423,1035374170.0
2020-03-05,000630,0.321,1.9182262,281860997.52
2020-03-05,000807,0.253,4.2296257,375636692.58
2020-03-05,000831,0.318,11.32334667,307040794.15
2020-03-05,000878,0.331,10.59412632,538085135.09
2020-03-05,000933,0.335,3.81606309,394795881.11
2020-03-05,000960,0.134,9.29390784,332920162.84
2020-03-05,002460,0.313,36.4247274,2198524468.23
2020-03-05,002466,0.37899999999999995,31.47970905,1143148029.25
2020-03-05,600111,0.195,9.52074532,523465379.0
2020-03-05,600219,0.22699999999999998,1.76137442,280357027.0
2020-03-05,600362,0.194,12.90355075,640539550.0
2020-03-05,600489,0.30700000000000005,7.48452081,367229668.0
2020-03-05,600497,0.17500000000000002,3.38534355,347304108.0
2020-03-05,600547,0.32500000000000007,24.66801578,1499323721.0
2020-03-05,600988,0.40499999999999997,8.21392572,1246199310.0
2020-03-05,601168,0.23900000000000002,5.1308004,241661819.0
2020-03-05,601600,0.23200000000000004,3.02928012,369531324.0
2020-03-05,601899,0.13599999999999995,3.88984395,825623677.0
2020-03-05,601958,0.04,5.61121526,164603416.0
2020-03-05,603993,0.181,3.88362384,911797684.0
2020-03-06,000630,0.307,1.89206857,138298419.79
2020-03-06,000807,0.13999999999999999,4.14793765,188303434.93
2020-03-06,000831,0.201,11.10539949,185067771.62
2020-03-06,000878,0.15200000000000002,10.212276,500051062.19
2020-03-06,000933,0.255,3.73802499,233344407.91
2020-03-06,000960,0.11100000000000002,9.09616512,223469440.19
2020-03-06,002460,0.20700000000000002,36.5258136,2379090906.57
2020-03-06,002466,0.22599999999999992,32.16184623,1807257760.97
2020-03-06,600111,0.13099999999999998,9.36562116,352740005.0
2020-03-06,600219,0.24599999999999994,1.7376788,188103793.0
2020-03-06,600362,0.16699999999999998,12.62360931,442494486.0
2020-03-06,600489,0.33299999999999996,7.57267771,492519850.0
2020-03-06,600497,0.10800000000000001,3.31677963,224421502.0
2020-03-06,600547,0.297,25.36269378,2873866207.0
2020-03-06,600988,0.331,8.24340153,1360772975.0
2020-03-06,601168,0.147,5.03751312,144749409.0
2020-03-06,601600,0.241,2.97318234,265788586.0
2020-03-06,601899,0.177,3.91667046,1076871742.0
2020-03-06,601958,0.06599999999999998,5.58642344,119784044.0
2020-03-06,603993,0.14700000000000002,3.89261371,1347427469.0
2020-03-09,000630,0.32800000000000007,1.8310341,158935401.0
2020-03-09,000807,0.17900000000000002,3.9573322,259517822.21
2020-03-09,000831,0.22700000000000004,10.56053154,233074991.54
2020-03-09,000878,0.09299999999999997,9.59953944,560556312.28
2020-03-09,000933,0.267,3.55853736,226012653.64
2020-03-09,000960,0.11299999999999999,8.69126336,303060167.17
2020-03-09,002460,0.07,33.7964862,2619917132.96
2020-03-09,002466,0.24599999999999994,29.30424453,2253626047.54
2020-03-09,600111,0.12599999999999997,9.00689654,397056738.0
2020-03-09,600219,0.26499999999999996,1.68238902,249480410.0
2020-03-09,600362,0.234,12.16870447,561077467.0
2020-03-09,600489,0.33899999999999997,7.25531287,669344967.0
2020-03-09,600497,0.172,3.20536326,159797820.0
2020-03-09,600547,0.338,24.32762356,2701610869.0
2020-03-09,600988,0.30199999999999994,7.50650628,1432033401.0
2020-03-09,601168,0.10000000000000003,4.81206886,167079029.0
2020-03-09,601600,0.309,2.8983853,251051737.0
2020-03-09,601899,0.09500000000000003,3.64840536,1732497705.0
2020-03-09,601958,0.07499999999999996,5.371561,159081974.0
2020-03-09,603993,0.11199999999999995,3.74877579,1110661693.0
2020-03-10,000630,0.33000000000000007,1.86591094,206518135.13
